"idGame","numberPeriod","slugTeamPlayer","namePlayer","slugTeamLocation"
22100015,1,"MIL","Giannis Antetokounmpo","Away"
22100015,1,"MIL","Grayson Allen","Away"
22100015,2,"MIA","Kyle Lowry","Home"
22100015,2,"MIA","Max Strus","Home"
22100015,2,"MIA","Tyler Herro","Home"
22100015,2,"MIA","Bam Adebayo","Home"
22100015,2,"MIA","Markieff Morris","Home"
22100015,2,"MIL","Khris Middleton","Away"
22100015,2,"MIL","Pat Connaughton","Away"
22100015,2,"MIL","George Hill","Away"
22100015,2,"MIL","Giannis Antetokounmpo","Away"
22100015,2,"MIL","Grayson Allen","Away"
22100015,3,"MIA","Kyle Lowry","Home"
22100015,3,"MIA","Bam Adebayo","Home"
22100015,3,"MIA","P.J. Tucker","Home"
22100015,3,"MIA","Duncan Robinson","Home"
22100015,3,"MIA","Jimmy Butler","Home"
22100015,3,"MIL","Khris Middleton","Away"
22100015,3,"MIL","Pat Connaughton","Away"
22100015,3,"MIL","Grayson Allen","Away"
22100015,3,"MIL","George Hill","Away"
22100015,3,"MIL","Giannis Antetokounmpo","Away"
22100015,4,"MIA","Markieff Morris","Home"
22100015,4,"MIA","Tyler Herro","Home"
22100015,4,"MIA","Dewayne Dedmon","Home"
22100015,4,"MIA","Max Strus","Home"
22100015,4,"MIA","Gabe Vincent","Home"
22100015,4,"MIL","Pat Connaughton","Away"
22100015,4,"MIL","Sandro Mamukelashvili","Away"
22100015,4,"MIL","George Hill","Away"
22100015,4,"MIL","Grayson Allen","Away"
22100015,4,"MIL","Georgios Kalaitzakis","Away"
22100016,1,"GSW","Kevon Looney","Home"
22100016,1,"GSW","Jordan Poole","Home"
22100016,1,"GSW","Andrew Wiggins","Home"
22100016,1,"GSW","Draymond Green","Home"
22100016,1,"GSW","Stephen Curry","Home"
22100016,1,"LAC","Eric Bledsoe","Away"
22100016,1,"LAC","Ivica Zubac","Away"
22100016,1,"LAC","Paul George","Away"
22100016,1,"LAC","Reggie Jackson","Away"
22100016,1,"LAC","Marcus Morris Sr.","Away"
22100016,2,"GSW","Nemanja Bjelica","Home"
22100016,2,"GSW","Jordan Poole","Home"
22100016,2,"GSW","Otto Porter Jr.","Home"
22100016,2,"GSW","Andre Iguodala","Home"
22100016,2,"GSW","Damion Lee","Home"
22100016,2,"LAC","Luke Kennard","Away"
22100016,2,"LAC","Paul George","Away"
22100016,2,"LAC","Justise Winslow","Away"
22100016,2,"LAC","Amir Coffey","Away"
22100016,2,"LAC","Terance Mann","Away"
22100016,3,"GSW","Jordan Poole","Home"
22100016,3,"GSW","Kevon Looney","Home"
22100016,3,"GSW","Andrew Wiggins","Home"
22100016,3,"GSW","Draymond Green","Home"
22100016,3,"GSW","Stephen Curry","Home"
22100016,3,"LAC","Marcus Morris Sr.","Away"
22100016,3,"LAC","Reggie Jackson","Away"
22100016,3,"LAC","Ivica Zubac","Away"
22100016,3,"LAC","Paul George","Away"
22100016,3,"LAC","Eric Bledsoe","Away"
22100016,4,"GSW","Juan Toscano-Anderson","Home"
22100016,4,"GSW","Jordan Poole","Home"
22100016,4,"GSW","Andre Iguodala","Home"
22100016,4,"GSW","Otto Porter Jr.","Home"
22100016,4,"GSW","Damion Lee","Home"
22100016,4,"LAC","Luke Kennard","Away"
22100016,4,"LAC","Amir Coffey","Away"
22100016,4,"LAC","Justise Winslow","Away"
22100016,4,"LAC","Terance Mann","Away"
22100016,4,"LAC","Reggie Jackson","Away"
22100017,1,"CHA","Mason Plumlee","Away"
22100017,1,"CHA","Gordon Hayward","Away"
22100017,1,"CHA","Miles Bridges","Away"
22100017,1,"CHA","LaMelo Ball","Away"
22100017,1,"CHA","Terry Rozier","Away"
22100017,1,"CLE","Jarrett Allen","Home"
22100017,1,"CLE","Collin Sexton","Home"
22100017,1,"CLE","Ricky Rubio","Home"
22100017,1,"CLE","Lauri Markkanen","Home"
22100017,1,"CLE","Evan Mobley","Home"
22100017,2,"CHA","P.J. Washington","Away"
22100017,2,"CHA","Gordon Hayward","Away"
22100017,2,"CHA","Cody Martin","Away"
22100017,2,"CHA","LaMelo Ball","Away"
22100017,2,"CHA","Miles Bridges","Away"
22100017,2,"CLE","Cedi Osman","Home"
22100017,2,"CLE","Jarrett Allen","Home"
22100017,2,"CLE","Ricky Rubio","Home"
22100017,2,"CLE","Lauri Markkanen","Home"
22100017,2,"CLE","Collin Sexton","Home"
22100017,3,"CHA","Gordon Hayward","Away"
22100017,3,"CHA","Mason Plumlee","Away"
22100017,3,"CHA","Miles Bridges","Away"
22100017,3,"CHA","LaMelo Ball","Away"
22100017,3,"CHA","Terry Rozier","Away"
22100017,3,"CLE","Collin Sexton","Home"
22100017,3,"CLE","Jarrett Allen","Home"
22100017,3,"CLE","Lauri Markkanen","Home"
22100017,3,"CLE","Ricky Rubio","Home"
22100017,3,"CLE","Evan Mobley","Home"
22100017,4,"CHA","Gordon Hayward","Away"
22100017,4,"CHA","Cody Martin","Away"
22100017,4,"CHA","Mason Plumlee","Away"
22100017,4,"CHA","Miles Bridges","Away"
22100017,4,"CHA","LaMelo Ball","Away"
22100017,4,"CLE","Collin Sexton","Home"
22100017,4,"CLE","Evan Mobley","Home"
22100017,4,"CLE","Ricky Rubio","Home"
22100017,4,"CLE","Isaac Okoro","Home"
22100017,4,"CLE","Lauri Markkanen","Home"
22100018,1,"NYK","Kemba Walker","Away"
22100018,1,"NYK","Mitchell Robinson","Away"
22100018,1,"NYK","Evan Fournier","Away"
22100018,1,"NYK","RJ Barrett","Away"
22100018,1,"NYK","Julius Randle","Away"
22100018,1,"ORL","Jalen Suggs","Home"
22100018,1,"ORL","Franz Wagner","Home"
22100018,1,"ORL","Wendell Carter Jr.","Home"
22100018,1,"ORL","Mo Bamba","Home"
22100018,1,"ORL","Cole Anthony","Home"
22100018,2,"NYK","Derrick Rose","Away"
22100018,2,"NYK","Jericho Sims","Away"
22100018,2,"NYK","Alec Burks","Away"
22100018,2,"NYK","Obi Toppin","Away"
22100018,2,"NYK","Immanuel Quickley","Away"
22100018,2,"ORL","Robin Lopez","Home"
22100018,2,"ORL","Cole Anthony","Home"
22100018,2,"ORL","Ignas Brazdeikis","Home"
22100018,2,"ORL","Terrence Ross","Home"
22100018,2,"ORL","Franz Wagner","Home"
22100018,3,"NYK","Kemba Walker","Away"
22100018,3,"NYK","Mitchell Robinson","Away"
22100018,3,"NYK","RJ Barrett","Away"
22100018,3,"NYK","Julius Randle","Away"
22100018,3,"NYK","Evan Fournier","Away"
22100018,3,"ORL","Mo Bamba","Home"
22100018,3,"ORL","Jalen Suggs","Home"
22100018,3,"ORL","Cole Anthony","Home"
22100018,3,"ORL","Wendell Carter Jr.","Home"
22100018,3,"ORL","Franz Wagner","Home"
22100018,4,"NYK","Mitchell Robinson","Away"
22100018,4,"NYK","Alec Burks","Away"
22100018,4,"NYK","Derrick Rose","Away"
22100018,4,"NYK","Obi Toppin","Away"
22100018,4,"NYK","Immanuel Quickley","Away"
22100018,4,"ORL","Moritz Wagner","Home"
22100018,4,"ORL","Robin Lopez","Home"
22100018,4,"ORL","R.J. Hampton","Home"
22100018,4,"ORL","Cole Anthony","Home"
22100018,4,"ORL","Terrence Ross","Home"
22100019,1,"IND","Justin Holiday","Away"
22100019,1,"IND","Chris Duarte","Away"
22100019,1,"IND","Domantas Sabonis","Away"
22100019,1,"IND","Malcolm Brogdon","Away"
22100019,1,"IND","Myles Turner","Away"
22100019,1,"WAS","Spencer Dinwiddie","Home"
22100019,1,"WAS","Kentavious Caldwell-Pope","Home"
22100019,1,"WAS","Daniel Gafford","Home"
22100019,1,"WAS","Aaron Holiday","Home"
22100019,1,"WAS","Kyle Kuzma","Home"
22100019,2,"IND","Jeremy Lamb","Away"
22100019,2,"IND","Chris Duarte","Away"
22100019,2,"IND","T.J. McConnell","Away"
22100019,2,"IND","Domantas Sabonis","Away"
22100019,2,"IND","Oshae Brissett","Away"
22100019,2,"WAS","Corey Kispert","Home"
22100019,2,"WAS","Spencer Dinwiddie","Home"
22100019,2,"WAS","Kentavious Caldwell-Pope","Home"
22100019,2,"WAS","Montrezl Harrell","Home"
22100019,2,"WAS","Davis Bertans","Home"
22100019,3,"IND","Domantas Sabonis","Away"
22100019,3,"IND","Justin Holiday","Away"
22100019,3,"IND","Chris Duarte","Away"
22100019,3,"IND","Malcolm Brogdon","Away"
22100019,3,"IND","Myles Turner","Away"
22100019,3,"WAS","Daniel Gafford","Home"
22100019,3,"WAS","Spencer Dinwiddie","Home"
22100019,3,"WAS","Kentavious Caldwell-Pope","Home"
22100019,3,"WAS","Kyle Kuzma","Home"
22100019,3,"WAS","Aaron Holiday","Home"
22100019,4,"IND","Jeremy Lamb","Away"
22100019,4,"IND","Myles Turner","Away"
22100019,4,"IND","Malcolm Brogdon","Away"
22100019,4,"IND","Chris Duarte","Away"
22100019,4,"IND","Domantas Sabonis","Away"
22100019,4,"WAS","Montrezl Harrell","Home"
22100019,4,"WAS","Deni Avdija","Home"
22100019,4,"WAS","Raul Neto","Home"
22100019,4,"WAS","Aaron Holiday","Home"
22100019,4,"WAS","Davis Bertans","Home"
22100019,5,"IND","T.J. McConnell","Away"
22100019,5,"IND","Myles Turner","Away"
22100019,5,"IND","Chris Duarte","Away"
22100019,5,"IND","Domantas Sabonis","Away"
22100019,5,"IND","Malcolm Brogdon","Away"
22100019,5,"WAS","Raul Neto","Home"
22100019,5,"WAS","Montrezl Harrell","Home"
22100019,5,"WAS","Spencer Dinwiddie","Home"
22100019,5,"WAS","Kyle Kuzma","Home"
22100019,5,"WAS","Kentavious Caldwell-Pope","Home"
22100020,1,"BOS","Al Horford","Home"
22100020,1,"BOS","Jaylen Brown","Home"
22100020,1,"BOS","Marcus Smart","Home"
22100020,1,"BOS","Jayson Tatum","Home"
22100020,1,"BOS","Robert Williams III","Home"
22100020,1,"TOR","Precious Achiuwa","Away"
22100020,1,"TOR","Gary Trent Jr.","Away"
22100020,1,"TOR","OG Anunoby","Away"
22100020,1,"TOR","Scottie Barnes","Away"
22100020,1,"TOR","Fred VanVleet","Away"
22100020,2,"BOS","Dennis Schroder","Home"
22100020,2,"BOS","Jaylen Brown","Home"
22100020,2,"BOS","Josh Richardson","Home"
22100020,2,"BOS","Payton Pritchard","Home"
22100020,2,"BOS","Al Horford","Home"
22100020,2,"TOR","OG Anunoby","Away"
22100020,2,"TOR","Khem Birch","Away"
22100020,2,"TOR","Goran Dragic","Away"
22100020,2,"TOR","Svi Mykhailiuk","Away"
22100020,2,"TOR","Chris Boucher","Away"
22100020,3,"BOS","Robert Williams III","Home"
22100020,3,"BOS","Jaylen Brown","Home"
22100020,3,"BOS","Marcus Smart","Home"
22100020,3,"BOS","Al Horford","Home"
22100020,3,"BOS","Jayson Tatum","Home"
22100020,3,"TOR","Precious Achiuwa","Away"
22100020,3,"TOR","OG Anunoby","Away"
22100020,3,"TOR","Fred VanVleet","Away"
22100020,3,"TOR","Gary Trent Jr.","Away"
22100020,3,"TOR","Scottie Barnes","Away"
22100020,4,"BOS","Jaylen Brown","Home"
22100020,4,"BOS","Al Horford","Home"
22100020,4,"BOS","Robert Williams III","Home"
22100020,4,"BOS","Dennis Schroder","Home"
22100020,4,"BOS","Marcus Smart","Home"
22100020,4,"TOR","Svi Mykhailiuk","Away"
22100020,4,"TOR","OG Anunoby","Away"
22100020,4,"TOR","Goran Dragic","Away"
22100020,4,"TOR","Khem Birch","Away"
22100020,4,"TOR","Chris Boucher","Away"
22100021,1,"BKN","Blake Griffin","Away"
22100021,1,"BKN","Nic Claxton","Away"
22100021,1,"BKN","Joe Harris","Away"
22100021,1,"BKN","James Harden","Away"
22100021,1,"BKN","Kevin Durant","Away"
22100021,1,"PHI","Danny Green","Home"
22100021,1,"PHI","Joel Embiid","Home"
22100021,1,"PHI","Seth Curry","Home"
22100021,1,"PHI","Tyrese Maxey","Home"
22100021,1,"PHI","Tobias Harris","Home"
22100021,2,"BKN","LaMarcus Aldridge","Away"
22100021,2,"BKN","Patty Mills","Away"
22100021,2,"BKN","James Johnson","Away"
22100021,2,"BKN","Joe Harris","Away"
22100021,2,"BKN","James Harden","Away"
22100021,2,"PHI","Isaiah Joe","Home"
22100021,2,"PHI","Georges Niang","Home"
22100021,2,"PHI","Andre Drummond","Home"
22100021,2,"PHI","Matisse Thybulle","Home"
22100021,2,"PHI","Furkan Korkmaz","Home"
22100021,3,"BKN","Blake Griffin","Away"
22100021,3,"BKN","Nic Claxton","Away"
22100021,3,"BKN","Joe Harris","Away"
22100021,3,"BKN","James Harden","Away"
22100021,3,"BKN","Kevin Durant","Away"
22100021,3,"PHI","Tyrese Maxey","Home"
22100021,3,"PHI","Danny Green","Home"
22100021,3,"PHI","Tobias Harris","Home"
22100021,3,"PHI","Joel Embiid","Home"
22100021,3,"PHI","Seth Curry","Home"
22100021,4,"BKN","LaMarcus Aldridge","Away"
22100021,4,"BKN","Paul Millsap","Away"
22100021,4,"BKN","Jevon Carter","Away"
22100021,4,"BKN","Joe Harris","Away"
22100021,4,"BKN","James Harden","Away"
22100021,4,"PHI","Furkan Korkmaz","Home"
22100021,4,"PHI","Georges Niang","Home"
22100021,4,"PHI","Matisse Thybulle","Home"
22100021,4,"PHI","Andre Drummond","Home"
22100021,4,"PHI","Tyrese Maxey","Home"
22100022,1,"CHI","DeMar DeRozan","Home"
22100022,1,"CHI","Patrick Williams","Home"
22100022,1,"CHI","Lonzo Ball","Home"
22100022,1,"CHI","Zach LaVine","Home"
22100022,1,"CHI","Nikola Vucevic","Home"
22100022,1,"NOP","Herbert Jones","Away"
22100022,1,"NOP","Brandon Ingram","Away"
22100022,1,"NOP","Devonte' Graham","Away"
22100022,1,"NOP","Nickeil Alexander-Walker","Away"
22100022,1,"NOP","Jonas Valanciunas","Away"
22100022,2,"CHI","Javonte Green","Home"
22100022,2,"CHI","Alex Caruso","Home"
22100022,2,"CHI","Alize Johnson","Home"
22100022,2,"CHI","Lonzo Ball","Home"
22100022,2,"CHI","DeMar DeRozan","Home"
22100022,2,"NOP","Jaxson Hayes","Away"
22100022,2,"NOP","Trey Murphy III","Away"
22100022,2,"NOP","Tomas Satoransky","Away"
22100022,2,"NOP","Garrett Temple","Away"
22100022,2,"NOP","Brandon Ingram","Away"
22100022,3,"CHI","Lonzo Ball","Home"
22100022,3,"CHI","DeMar DeRozan","Home"
22100022,3,"CHI","Patrick Williams","Home"
22100022,3,"CHI","Zach LaVine","Home"
22100022,3,"CHI","Nikola Vucevic","Home"
22100022,3,"NOP","Herbert Jones","Away"
22100022,3,"NOP","Brandon Ingram","Away"
22100022,3,"NOP","Devonte' Graham","Away"
22100022,3,"NOP","Jonas Valanciunas","Away"
22100022,3,"NOP","Nickeil Alexander-Walker","Away"
22100022,4,"CHI","DeMar DeRozan","Home"
22100022,4,"CHI","Alize Johnson","Home"
22100022,4,"CHI","Javonte Green","Home"
22100022,4,"CHI","Lonzo Ball","Home"
22100022,4,"CHI","Alex Caruso","Home"
22100022,4,"NOP","Jaxson Hayes","Away"
22100022,4,"NOP","Kira Lewis Jr.","Away"
22100022,4,"NOP","Trey Murphy III","Away"
22100022,4,"NOP","Garrett Temple","Away"
22100022,4,"NOP","Brandon Ingram","Away"
22100023,1,"HOU","Daniel Theis","Home"
22100023,1,"HOU","Jalen Green","Home"
22100023,1,"HOU","Kevin Porter Jr.","Home"
22100023,1,"HOU","Christian Wood","Home"
22100023,1,"HOU","Jae'Sean Tate","Home"
22100023,1,"OKC","Josh Giddey","Away"
22100023,1,"OKC","Isaiah Roby","Away"
22100023,1,"OKC","Darius Bazley","Away"
22100023,1,"OKC","Luguentz Dort","Away"
22100023,1,"OKC","Shai Gilgeous-Alexander","Away"
22100023,2,"HOU","David Nwaba","Home"
22100023,2,"HOU","Jalen Green","Home"
22100023,2,"HOU","Daniel Theis","Home"
22100023,2,"HOU","Kevin Porter Jr.","Home"
22100023,2,"HOU","Christian Wood","Home"
22100023,2,"OKC","Derrick Favors","Away"
22100023,2,"OKC","Josh Giddey","Away"
22100023,2,"OKC","Theo Maledon","Away"
22100023,2,"OKC","Kenrich Williams","Away"
22100023,2,"OKC","Jeremiah Robinson-Earl","Away"
22100023,3,"HOU","Jalen Green","Home"
22100023,3,"HOU","Daniel Theis","Home"
22100023,3,"HOU","Kevin Porter Jr.","Home"
22100023,3,"HOU","Jae'Sean Tate","Home"
22100023,3,"HOU","Christian Wood","Home"
22100023,3,"OKC","Josh Giddey","Away"
22100023,3,"OKC","Isaiah Roby","Away"
22100023,3,"OKC","Darius Bazley","Away"
22100023,3,"OKC","Shai Gilgeous-Alexander","Away"
22100023,3,"OKC","Luguentz Dort","Away"
22100023,4,"HOU","Alperen Sengun","Home"
22100023,4,"HOU","David Nwaba","Home"
22100023,4,"HOU","Jalen Green","Home"
22100023,4,"HOU","Kevin Porter Jr.","Home"
22100023,4,"HOU","Eric Gordon","Home"
22100023,4,"OKC","Luguentz Dort","Away"
22100023,4,"OKC","Theo Maledon","Away"
22100023,4,"OKC","Kenrich Williams","Away"
22100023,4,"OKC","Aleksej Pokusevski","Away"
22100023,4,"OKC","Jeremiah Robinson-Earl","Away"
22100024,1,"DEN","Michael Porter Jr.","Home"
22100024,1,"DEN","Monte Morris","Home"
22100024,1,"DEN","Will Barton","Home"
22100024,1,"DEN","Nikola Jokic","Home"
22100024,1,"DEN","Aaron Gordon","Home"
22100024,1,"SAS","Jakob Poeltl","Away"
22100024,1,"SAS","Dejounte Murray","Away"
22100024,1,"SAS","Doug McDermott","Away"
22100024,1,"SAS","Keldon Johnson","Away"
22100024,1,"SAS","Derrick White","Away"
22100024,2,"DEN","JaMychal Green","Home"
22100024,2,"DEN","Facundo Campazzo","Home"
22100024,2,"DEN","Jeff Green","Home"
22100024,2,"DEN","Austin Rivers","Home"
22100024,2,"DEN","P.J. Dozier","Home"
22100024,2,"SAS","Doug McDermott","Away"
22100024,2,"SAS","Thaddeus Young","Away"
22100024,2,"SAS","Dejounte Murray","Away"
22100024,2,"SAS","Devin Vassell","Away"
22100024,2,"SAS","Bryn Forbes","Away"
22100024,3,"DEN","Michael Porter Jr.","Home"
22100024,3,"DEN","Monte Morris","Home"
22100024,3,"DEN","Aaron Gordon","Home"
22100024,3,"DEN","Will Barton","Home"
22100024,3,"DEN","Nikola Jokic","Home"
22100024,3,"SAS","Bryn Forbes","Away"
22100024,3,"SAS","Dejounte Murray","Away"
22100024,3,"SAS","Jakob Poeltl","Away"
22100024,3,"SAS","Keldon Johnson","Away"
22100024,3,"SAS","Derrick White","Away"
22100024,4,"DEN","JaMychal Green","Home"
22100024,4,"DEN","Facundo Campazzo","Home"
22100024,4,"DEN","Austin Rivers","Home"
22100024,4,"DEN","P.J. Dozier","Home"
22100024,4,"DEN","Jeff Green","Home"
22100024,4,"SAS","Doug McDermott","Away"
22100024,4,"SAS","Derrick White","Away"
22100024,4,"SAS","Keldon Johnson","Away"
22100024,4,"SAS","Dejounte Murray","Away"
22100024,4,"SAS","Jakob Poeltl","Away"
22100025,1,"LAL","Russell Westbrook","Home"
22100025,1,"LAL","DeAndre Jordan","Home"
22100025,1,"LAL","LeBron James","Home"
22100025,1,"LAL","Kent Bazemore","Home"
22100025,1,"LAL","Anthony Davis","Home"
22100025,1,"PHX","Chris Paul","Away"
22100025,1,"PHX","Jae Crowder","Away"
22100025,1,"PHX","Devin Booker","Away"
22100025,1,"PHX","Deandre Ayton","Away"
22100025,1,"PHX","Mikal Bridges","Away"
22100025,2,"LAL","Russell Westbrook","Home"
22100025,2,"LAL","Avery Bradley","Home"
22100025,2,"LAL","LeBron James","Home"
22100025,2,"LAL","Carmelo Anthony","Home"
22100025,2,"LAL","Dwight Howard","Home"
22100025,2,"PHX","Cameron Johnson","Away"
22100025,2,"PHX","JaVale McGee","Away"
22100025,2,"PHX","Landry Shamet","Away"
22100025,2,"PHX","Chris Paul","Away"
22100025,2,"PHX","Jae Crowder","Away"
22100025,3,"LAL","DeAndre Jordan","Home"
22100025,3,"LAL","Russell Westbrook","Home"
22100025,3,"LAL","Kent Bazemore","Home"
22100025,3,"LAL","LeBron James","Home"
22100025,3,"LAL","Anthony Davis","Home"
22100025,3,"PHX","Chris Paul","Away"
22100025,3,"PHX","Jae Crowder","Away"
22100025,3,"PHX","Deandre Ayton","Away"
22100025,3,"PHX","Devin Booker","Away"
22100025,3,"PHX","Mikal Bridges","Away"
22100025,4,"LAL","LeBron James","Home"
22100025,4,"LAL","Rajon Rondo","Home"
22100025,4,"LAL","Carmelo Anthony","Home"
22100025,4,"LAL","Austin Reaves","Home"
22100025,4,"LAL","Russell Westbrook","Home"
22100025,4,"PHX","JaVale McGee","Away"
22100025,4,"PHX","Abdel Nader","Away"
22100025,4,"PHX","Landry Shamet","Away"
22100025,4,"PHX","Cameron Payne","Away"
22100025,4,"PHX","Cameron Johnson","Away"
22100026,1,"SAC","Terence Davis","Home"
22100026,1,"SAC","Richaun Holmes","Home"
22100026,1,"SAC","De'Aaron Fox","Home"
22100026,1,"SAC","Harrison Barnes","Home"
22100026,1,"SAC","Tyrese Haliburton","Home"
22100026,1,"UTA","Mike Conley","Away"
22100026,1,"UTA","Rudy Gobert","Away"
22100026,1,"UTA","Bojan Bogdanovic","Away"
22100026,1,"UTA","Donovan Mitchell","Away"
22100026,1,"UTA","Royce O'Neale","Away"
22100026,2,"SAC","Buddy Hield","Home"
22100026,2,"SAC","De'Aaron Fox","Home"
22100026,2,"SAC","Marvin Bagley III","Home"
22100026,2,"SAC","Richaun Holmes","Home"
22100026,2,"SAC","Davion Mitchell","Home"
22100026,2,"UTA","Mike Conley","Away"
22100026,2,"UTA","Miye Oni","Away"
22100026,2,"UTA","Eric Paschall","Away"
22100026,2,"UTA","Rudy Gobert","Away"
22100026,2,"UTA","Jordan Clarkson","Away"
22100026,3,"SAC","Richaun Holmes","Home"
22100026,3,"SAC","Tyrese Haliburton","Home"
22100026,3,"SAC","Terence Davis","Home"
22100026,3,"SAC","Harrison Barnes","Home"
22100026,3,"SAC","De'Aaron Fox","Home"
22100026,3,"UTA","Mike Conley","Away"
22100026,3,"UTA","Rudy Gobert","Away"
22100026,3,"UTA","Royce O'Neale","Away"
22100026,3,"UTA","Bojan Bogdanovic","Away"
22100026,3,"UTA","Donovan Mitchell","Away"
22100026,4,"SAC","Terence Davis","Home"
22100026,4,"SAC","Buddy Hield","Home"
22100026,4,"SAC","Tristan Thompson","Home"
22100026,4,"SAC","Davion Mitchell","Home"
22100026,4,"SAC","Harrison Barnes","Home"
22100026,4,"UTA","Jordan Clarkson","Away"
22100026,4,"UTA","Rudy Gobert","Away"
22100026,4,"UTA","Mike Conley","Away"
22100026,4,"UTA","Eric Paschall","Away"
22100026,4,"UTA","Trent Forrest","Away"
22100027,1,"ATL","Bogdan Bogdanovic","Away"
22100027,1,"ATL","De'Andre Hunter","Away"
22100027,1,"ATL","Clint Capela","Away"
22100027,1,"ATL","John Collins","Away"
22100027,1,"ATL","Trae Young","Away"
22100027,1,"CLE","Collin Sexton","Home"
22100027,1,"CLE","Evan Mobley","Home"
22100027,1,"CLE","Ricky Rubio","Home"
22100027,1,"CLE","Lauri Markkanen","Home"
22100027,1,"CLE","Jarrett Allen","Home"
22100027,2,"ATL","Delon Wright","Away"
22100027,2,"ATL","Kevin Huerter","Away"
22100027,2,"ATL","Solomon Hill","Away"
22100027,2,"ATL","Cam Reddish","Away"
22100027,2,"ATL","Gorgui Dieng","Away"
22100027,2,"CLE","Collin Sexton","Home"
22100027,2,"CLE","Isaac Okoro","Home"
22100027,2,"CLE","Evan Mobley","Home"
22100027,2,"CLE","Cedi Osman","Home"
